Order_ID,Order_Date,Year,Month,Quarter,Country,City,Product,Fuel_Type,Customer_Segment,Sales_Channel,Dealer,Salesperson,Quantity,Unit_Price,Gross_Sales,Discount_Pct,Discount_Amount,Sales,Cost,Profit,Profit_Margin_Pct,Tax_Rate_Pct,Tax,Shipping_Cost,Returns,Customer_Rating,Delivery_Days,Payment_Method
ORD202601069,2026-11-21 05:31:28.573811508,2026,11,Q4,Denmark,London,Ships,Diesel,Retail,Dealer,Prime Motors,Vikram,10,57195.16,571951.55,13.7,78357.36,493594.19,389787.19,103807.0,21.03,10.0,49359.42,13167.64,1,4.8,3,Finance
ORD202601070,2026-11-21 12:48:38.432026688,2026,11,Q4,Sweden,Helsinki,Planes,Electric,Fleet,Direct Sales,City Motors,Sneha,11,79332.07,872652.73,1.6,13962.44,858690.29,686565.9,172124.39,20.04,10.0,85869.03,43509.33,1,4.2,12,Cash
ORD202601071,2026-11-21 20:05:48.290241868,2026,11,Q4,Norway,Copenhagen,Classic Cars,Diesel,Retail,Direct Sales,Global Auto,Daniel,1,38544.34,38544.34,6.3,2428.29,36116.05,30194.04,5922.01,16.4,18.0,6500.89,1664.1,0,4.3,14,Bank Transfer
ORD202601072,2026-11-22 03:22:58.148457048,2026,11,Q4,Italy,Paris,Trains,Hybrid,Fleet,Direct Sales,City Motors,Vikram,6,35529.66,213177.93,11.8,25155.0,188022.94,158497.12,29525.82,15.7,18.0,33844.13,8947.04,0,4.0,12,UPI
ORD202601073,2026-11-22 10:40:08.006672228,2026,11,Q4,Philippines,Toronto,Vintage Cars,Petrol,Government,Direct Sales,Speed Wheels,Daniel,9,31231.7,281085.32,14.7,41319.54,239765.78,185450.72,54315.06,22.65,12.0,28771.89,9322.15,0,4.2,13,Credit Card
ORD202601074,2026-11-22 17:57:17.864887408,2026,11,Q4,Belgium,Copenhagen,Planes,Hybrid,Retail,Online,Global Auto,Ananya,8,86012.7,688101.63,3.5,24083.56,664018.08,559817.25,104200.83,15.69,10.0,66401.81,32070.45,0,4.1,4,Finance
ORD202601075,2026-11-23 01:14:27.723102584,2026,11,Q4,Belgium,Berlin,Trucks and Buses,Hybrid,Retail,Online,Elite Cars,Vikram,4,41408.73,165634.92,3.0,4969.05,160665.87,129992.59,30673.28,19.09,12.0,19279.9,2579.41,0,3.5,13,Credit Card
ORD202601076,2026-11-23 08:31:37.581317764,2026,11,Q4,Australia,Madrid,Motorcycles,Electric,Retail,Online,Elite Cars,Ananya,2,18751.32,37502.65,15.5,5812.91,31689.74,26402.02,5287.71,16.69,10.0,3168.97,595.29,0,4.5,13,UPI
ORD202601077,2026-11-23 15:48:47.439532944,2026,11,Q4,Austria,Mumbai,Trains,Electric,Fleet,Direct Sales,Speed Wheels,Meera,6,32718.06,196308.35,7.6,14919.43,181388.92,155679.66,25709.25,14.17,10.0,18138.89,7580.21,0,4.0,2,Cash
ORD202601078,2026-11-23 23:05:57.297748124,2026,11,Q4,Philippines,Vienna,Motorcycles,Petrol,Retail,Direct Sales,AutoMax,Sofia,11,15417.63,169593.92,6.6,11193.2,158400.72,137762.17,20638.54,13.03,18.0,28512.13,8232.65,0,3.9,11,Cash
ORD202601079,2026-11-24 06:23:07.155963304,2026,11,Q4,Spain,Rome,Vintage Cars,Petrol,Corporate,Dealer,Prime Motors,Sneha,13,46848.72,609033.39,5.5,33496.84,575536.56,427013.5,148523.06,25.81,10.0,57553.66,9062.83,1,4.5,8,Credit Card
ORD202601080,2026-11-24 13:40:17.014178484,2026,11,Q4,Philippines,Berlin,Planes,Diesel,Retail,Dealer,Elite Cars,Rahul,4,95483.6,381934.41,11.1,42394.72,339539.69,278538.32,61001.38,17.97,10.0,33953.97,9788.72,0,3.8,12,UPI
ORD202601081,2026-11-24 20:57:26.872393660,2026,11,Q4,India,New York,Trucks and Buses,Diesel,Fleet,Dealer,Prime Motors,Vikram,3,99602.92,298808.76,0.1,298.81,298509.95,265207.56,33302.39,11.16,18.0,53731.79,11219.68,0,4.8,15,Credit Card
ORD202601082,2026-11-25 04:14:36.730608840,2026,11,Q4,Canada,Oslo,Motorcycles,Petrol,Corporate,Dealer,Global Auto,Sofia,10,25040.24,250402.37,16.2,40565.18,209837.18,159537.53,50299.65,23.97,18.0,37770.69,10515.38,0,2.5,11,Credit Card
ORD202601083,2026-11-25 11:31:46.588824020,2026,11,Q4,Philippines,Paris,Vintage Cars,Diesel,Retail,Dealer,Global Auto,Daniel,8,24255.33,194042.68,4.1,7955.75,186086.93,166261.81,19825.12,10.65,8.0,14886.95,5857.37,0,4.2,2,UPI
ORD202601084,2026-11-25 18:48:56.447039200,2026,11,Q4,Austria,Vienna,Vintage Cars,Electric,Retail,Dealer,Elite Cars,Rahul,7,28286.07,198002.47,7.0,13860.17,184142.3,141741.59,42400.71,23.03,10.0,18414.23,4422.55,1,3.4,9,Bank Transfer
ORD202601085,2026-11-26 02:06:06.305254380,2026,11,Q4,Spain,Berlin,Ships,Diesel,Fleet,Online,Prime Motors,Vikram,3,98979.06,296937.19,4.2,12471.36,284465.82,199354.63,85111.19,29.92,8.0,22757.27,8322.53,1,3.7,5,Finance
ORD202601086,2026-11-26 09:23:16.163469560,2026,11,Q4,Norway,Rome,Classic Cars,Petrol,Retail,Online,AutoMax,Sneha,5,52200.94,261004.71,4.6,12006.22,248998.49,223724.6,25273.89,10.15,12.0,29879.82,6820.94,1,4.8,10,Credit Card
ORD202601087,2026-11-26 16:40:26.021684736,2026,11,Q4,Germany,Singapore,Motorcycles,Diesel,Retail,Direct Sales,Speed Wheels,Karthik,13,26104.79,339362.28,12.4,42080.92,297281.36,220582.29,76699.07,25.8,18.0,53510.64,12226.28,0,2.8,10,Cash
ORD202601088,2026-11-26 23:57:35.879899916,2026,11,Q4,Singapore,Mumbai,Classic Cars,Petrol,Retail,Online,Elite Cars,Priya,4,43295.59,173182.36,14.5,25111.44,148070.92,130661.11,17409.81,11.76,10.0,14807.09,3508.59,0,4.7,9,Bank Transfer
ORD202601089,2026-11-27 07:14:45.738115096,2026,11,Q4,Australia,Zurich,Ships,Diesel,Retail,Dealer,Speed Wheels,Rahul,9,71421.54,642793.86,11.0,70707.32,572086.54,422494.72,149591.82,26.15,10.0,57208.65,14323.78,0,4.6,5,Finance
ORD202601090,2026-11-27 14:31:55.596330276,2026,11,Q4,Switzerland,Sydney,Vintage Cars,Hybrid,Fleet,Distributor,Elite Cars,Karthik,6,40137.35,240824.11,5.0,12041.21,228782.91,158742.77,70040.14,30.61,10.0,22878.29,11279.74,0,4.3,11,Cash
ORD202601091,2026-11-27 21:49:05.454545456,2026,11,Q4,Philippines,Helsinki,Classic Cars,Diesel,Fleet,Distributor,City Motors,Meera,1,29954.6,29954.6,17.7,5301.96,24652.64,21321.38,3331.26,13.51,5.0,1232.63,1307.54,0,5.0,13,Finance
ORD202601092,2026-11-28 05:06:15.312760636,2026,11,Q4,Canada,New York,Planes,Electric,Fleet,Direct Sales,Elite Cars,Daniel,6,125618.95,753713.7,8.4,63311.95,690401.75,612348.53,78053.22,11.31,8.0,55232.14,13115.63,1,4.3,7,Bank Transfer
ORD202601093,2026-11-28 12:23:25.170975812,2026,11,Q4,Canada,Toronto,Ships,Hybrid,Fleet,Online,City Motors,Sofia,10,99418.89,994188.9,17.9,177959.81,816229.09,575399.05,240830.04,29.51,8.0,65298.33,20298.85,0,3.4,10,Finance
ORD202601094,2026-11-28 19:40:35.029190992,2026,11,Q4,Finland,New York,Planes,Petrol,Retail,Distributor,AutoMax,Vikram,10,72614.48,726144.84,0.3,2178.43,723966.41,569734.61,154231.79,21.3,8.0,57917.31,27222.89,0,3.2,12,UPI
ORD202601095,2026-11-29 02:57:44.887406172,2026,11,Q4,Philippines,Singapore,Vintage Cars,Diesel,Corporate,Direct Sales,Elite Cars,Arun,7,26358.87,184512.06,17.9,33027.66,151484.4,108843.23,42641.17,28.15,10.0,15148.44,7337.67,0,4.6,3,UPI
ORD202601096,2026-11-29 10:14:54.745621352,2026,11,Q4,Finland,Paris,Vintage Cars,Petrol,Retail,Online,AutoMax,Daniel,5,24824.17,124120.83,15.1,18742.25,105378.58,71850.01,33528.57,31.82,12.0,12645.43,4171.98,0,3.6,14,Credit Card
ORD202601097,2026-11-29 17:32:04.603836532,2026,11,Q4,Switzerland,Madrid,Trains,Petrol,Retail,Direct Sales,Prime Motors,Ananya,8,40355.3,322842.4,7.0,22598.97,300243.43,242112.76,58130.67,19.36,10.0,30024.34,16284.17,1,5.0,15,Credit Card
ORD202601098,2026-11-30 00:49:14.462051712,2026,11,Q4,Spain,Rome,Motorcycles,Petrol,Corporate,Online,Global Auto,Karthik,8,22241.78,177934.27,6.3,11209.86,166724.41,113969.83,52754.57,31.64,18.0,30010.39,6016.45,0,3.9,3,Finance
ORD202601099,2026-11-30 08:06:24.320266888,2026,11,Q4,Switzerland,London,Vintage Cars,Diesel,Retail,Dealer,Speed Wheels,Daniel,5,33094.51,165472.54,17.4,28792.22,136680.32,102221.44,34458.88,25.21,18.0,24602.46,3484.7,0,4.6,2,Cash
ORD202601100,2026-11-30 15:23:34.178482068,2026,11,Q4,Canada,New York,Ships,Hybrid,Fleet,Online,Elite Cars,Rahul,2,97165.99,194331.98,4.5,8744.94,185587.04,145682.89,39904.15,21.5,8.0,14846.96,4426.46,1,3.1,4,Cash
ORD202601101,2026-11-30 22:40:44.036697248,2026,11,Q4,Switzerland,Rome,Classic Cars,Hybrid,Fleet,Online,Prime Motors,Vikram,2,42233.19,84466.37,1.0,844.66,83621.71,68249.4,15372.31,18.38,18.0,15051.91,1529.09,0,4.9,14,UPI
ORD202601102,2026-12-01 05:57:53.894912428,2026,12,Q4,France,Sydney,Vintage Cars,Hybrid,Retail,Dealer,Prime Motors,Priya,3,59603.75,178811.26,3.2,5721.96,173089.3,148586.01,24503.29,14.16,10.0,17308.93,3329.66,0,3.7,3,UPI
ORD202601103,2026-12-01 13:15:03.753127608,2026,12,Q4,Australia,Vienna,Classic Cars,Diesel,Corporate,Distributor,Speed Wheels,Arun,10,52672.21,526722.06,10.5,55305.82,471416.25,404500.27,66915.98,14.19,18.0,84854.92,13743.76,0,3.9,14,Credit Card
ORD202601104,2026-12-01 20:32:13.611342784,2026,12,Q4,Finland,Toronto,Planes,Petrol,Fleet,Dealer,Speed Wheels,Sofia,1,85110.66,85110.66,16.2,13787.93,71322.74,58694.74,12628.0,17.71,5.0,3566.14,3416.48,0,4.2,12,Cash
ORD202601105,2026-12-02 03:49:23.469557964,2026,12,Q4,Singapore,Helsinki,Ships,Petrol,Government,Direct Sales,Elite Cars,Vikram,9,103945.16,935506.42,11.7,109454.25,826052.17,646830.3,179221.87,21.7,8.0,66084.17,39544.58,1,4.7,10,Finance
ORD202601106,2026-12-02 11:06:33.327773144,2026,12,Q4,Australia,Stockholm,Classic Cars,Electric,Fleet,Online,Elite Cars,Vikram,12,55123.42,661481.05,15.2,100545.12,560935.93,433632.87,127303.06,22.69,10.0,56093.59,28273.21,1,4.7,8,Cash
ORD202601107,2026-12-02 18:23:43.185988324,2026,12,Q4,Australia,Sydney,Classic Cars,Petrol,Retail,Dealer,Speed Wheels,Rahul,14,56026.27,784367.76,14.0,109811.49,674556.27,596350.51,78205.76,11.59,5.0,33727.81,35082.17,1,4.6,2,Cash
ORD202601108,2026-12-03 01:40:53.044203504,2026,12,Q4,Singapore,New York,Vintage Cars,Electric,Retail,Dealer,Global Auto,Priya,14,29337.27,410721.74,13.4,55036.71,355685.03,262324.81,93360.22,26.25,12.0,42682.2,13363.97,0,3.1,11,Cash
ORD202601109,2026-12-03 08:58:02.902418684,2026,12,Q4,Spain,Stockholm,Planes,Diesel,Corporate,Dealer,Elite Cars,Vikram,12,113658.56,1363902.67,12.3,167760.03,1196142.65,1007673.14,188469.5,15.76,18.0,215305.68,61721.02,0,4.4,8,Credit Card
ORD202601110,2026-12-03 16:15:12.760633860,2026,12,Q4,Australia,Mumbai,Trains,Hybrid,Retail,Direct Sales,Speed Wheels,Priya,7,36725.79,257080.52,9.1,23394.33,233686.19,163482.86,70203.33,30.04,10.0,23368.62,10211.89,0,3.1,15,Bank Transfer
ORD202601111,2026-12-03 23:32:22.618849040,2026,12,Q4,Canada,Zurich,Planes,Petrol,Retail,Dealer,Prime Motors,Vikram,12,106136.09,1273633.08,2.0,25472.66,1248160.42,1089131.58,159028.84,12.74,8.0,99852.83,28633.74,1,4.3,11,UPI
ORD202601112,2026-12-04 06:49:32.477064220,2026,12,Q4,Philippines,Berlin,Classic Cars,Petrol,Corporate,Online,Elite Cars,Ananya,15,31308.49,469627.32,3.6,16906.58,452720.74,358548.69,94172.05,20.8,10.0,45272.07,8800.12,1,4.5,2,Cash
ORD202601113,2026-12-04 14:06:42.335279400,2026,12,Q4,Spain,London,Classic Cars,Hybrid,Retail,Dealer,Global Auto,Ananya,5,68584.7,342923.51,7.6,26062.19,316861.32,224746.7,92114.63,29.07,5.0,15843.07,7696.03,1,3.5,9,UPI
ORD202601114,2026-12-04 21:23:52.193494580,2026,12,Q4,India,Mumbai,Vintage Cars,Diesel,Fleet,Online,City Motors,Vikram,11,62288.16,685169.79,11.8,80850.03,604319.75,456620.07,147699.68,24.44,12.0,72518.37,17478.52,1,4.8,9,Cash
ORD202601115,2026-12-05 04:41:02.051709760,2026,12,Q4,Germany,Copenhagen,Classic Cars,Diesel,Corporate,Online,Elite Cars,Daniel,2,68025.43,136050.87,13.9,18911.07,117139.8,98042.44,19097.36,16.3,8.0,9371.18,5626.4,0,3.8,8,Cash
ORD202601116,2026-12-05 11:58:11.909924936,2026,12,Q4,Spain,Copenhagen,Classic Cars,Petrol,Government,Dealer,City Motors,Rahul,8,66376.98,531015.82,16.8,89210.66,441805.17,384792.69,57012.48,12.9,12.0,53016.62,13487.44,0,3.8,2,Bank Transfer
ORD202601117,2026-12-05 19:15:21.768140116,2026,12,Q4,Belgium,Brussels,Motorcycles,Hybrid,Corporate,Direct Sales,Global Auto,Rahul,6,13622.56,81735.36,7.8,6375.36,75360.0,58225.75,17134.25,22.74,18.0,13564.8,2716.86,0,3.9,8,Bank Transfer
ORD202601118,2026-12-06 02:32:31.626355296,2026,12,Q4,Germany,Rome,Trucks and Buses,Hybrid,Retail,Dealer,Speed Wheels,Ananya,8,112171.62,897372.93,12.1,108582.12,788790.81,557188.51,231602.29,29.36,8.0,63103.26,14525.61,0,4.6,13,Cash
ORD202601119,2026-12-06 09:49:41.484570476,2026,12,Q4,USA,Mumbai,Planes,Petrol,Retail,Direct Sales,AutoMax,Rahul,14,142699.68,1997795.51,1.3,25971.34,1971824.16,1400705.32,571118.84,28.96,18.0,354928.35,58629.39,1,4.3,10,UPI
ORD202601120,2026-12-06 17:06:51.342785656,2026,12,Q4,Italy,Oslo,Vintage Cars,Petrol,Fleet,Distributor,Global Auto,Priya,13,54636.44,710273.78,12.3,87363.68,622910.11,453017.89,169892.21,27.27,10.0,62291.01,29628.61,1,3.9,2,Credit Card
ORD202601121,2026-12-07 00:24:01.201000836,2026,12,Q4,Sweden,Paris,Vintage Cars,Hybrid,Corporate,Online,Elite Cars,Priya,5,38570.94,192854.68,12.5,24106.83,168747.84,115801.12,52946.73,31.38,12.0,20249.74,6738.66,0,3.8,9,Cash
ORD202601122,2026-12-07 07:41:11.059216012,2026,12,Q4,Denmark,Oslo,Classic Cars,Petrol,Retail,Dealer,Global Auto,Arun,15,51692.01,775380.09,16.9,131039.24,644340.85,540003.18,104337.68,16.19,12.0,77320.9,30527.34,1,4.2,10,Credit Card
ORD202601123,2026-12-07 14:58:20.917431192,2026,12,Q4,Japan,Berlin,Trucks and Buses,Diesel,Retail,Online,Prime Motors,Sneha,7,92152.36,645066.5,0.9,5805.6,639260.9,503505.05,135755.85,21.24,18.0,115066.96,34576.45,0,3.4,4,Cash
ORD202601124,2026-12-07 22:15:30.775646372,2026,12,Q4,Canada,Copenhagen,Trucks and Buses,Hybrid,Retail,Dealer,City Motors,Sofia,7,58386.57,408705.96,17.0,69480.01,339225.95,242209.1,97016.85,28.6,10.0,33922.59,9901.39,0,4.4,5,Cash
ORD202601125,2026-12-08 05:32:40.633861552,2026,12,Q4,Austria,Sydney,Classic Cars,Petrol,Retail,Direct Sales,Prime Motors,Vikram,6,47115.63,282693.78,1.4,3957.71,278736.06,229969.02,48767.05,17.5,12.0,33448.33,10900.29,0,4.3,11,Finance
ORD202601126,2026-12-08 12:49:50.492076732,2026,12,Q4,USA,Berlin,Classic Cars,Electric,Corporate,Dealer,AutoMax,Rahul,7,68646.57,480525.96,7.6,36519.97,444005.98,333111.72,110894.26,24.98,12.0,53280.72,13338.03,0,5.0,10,UPI
ORD202601127,2026-12-08 20:07:00.350291912,2026,12,Q4,Austria,Paris,Classic Cars,Petrol,Corporate,Online,Speed Wheels,Sofia,5,39548.9,197744.52,11.4,22542.88,175201.65,148011.13,27190.52,15.52,10.0,17520.16,9270.63,0,4.1,2,Bank Transfer
ORD202601128,2026-12-09 03:24:10.208507088,2026,12,Q4,France,Toronto,Vintage Cars,Hybrid,Fleet,Online,City Motors,Arun,13,39948.5,519330.51,9.1,47259.08,472071.44,358845.48,113225.96,23.98,18.0,84972.86,21068.67,0,3.5,15,Cash
ORD202601129,2026-12-09 10:41:20.066722268,2026,12,Q4,Belgium,Brussels,Classic Cars,Petrol,Retail,Dealer,Prime Motors,Ananya,14,50892.76,712498.64,9.3,66262.37,646236.26,509192.69,137043.57,21.21,18.0,116322.53,34131.12,1,3.9,4,Cash
ORD202601130,2026-12-09 17:58:29.924937448,2026,12,Q4,USA,Zurich,Motorcycles,Petrol,Retail,Dealer,City Motors,Priya,12,31660.14,379921.7,0.3,1139.77,378781.94,327571.94,51210.0,13.52,12.0,45453.83,11738.15,0,3.9,7,UPI
ORD202601131,2026-12-10 01:15:39.783152628,2026,12,Q4,Sweden,Oslo,Vintage Cars,Diesel,Retail,Distributor,Global Auto,Daniel,12,35894.79,430737.52,16.6,71502.43,359235.09,320341.87,38893.22,10.83,12.0,43108.21,6481.37,0,4.2,4,Credit Card
ORD202601132,2026-12-10 08:32:49.641367808,2026,12,Q4,India,Brussels,Trucks and Buses,Diesel,Retail,Online,City Motors,Vikram,3,87129.26,261387.79,15.5,40515.11,220872.69,166451.04,54421.64,24.64,8.0,17669.81,9568.61,0,4.2,9,Bank Transfer
ORD202601133,2026-12-10 15:49:59.499582988,2026,12,Q4,Australia,Stockholm,Motorcycles,Diesel,Corporate,Dealer,AutoMax,Sofia,10,18368.41,183684.06,0.4,734.74,182949.32,148437.96,34511.36,18.86,8.0,14635.95,8783.11,0,5.0,8,Cash
ORD202601134,2026-12-10 23:07:09.357798164,2026,12,Q4,Austria,Paris,Motorcycles,Hybrid,Corporate,Distributor,Global Auto,Karthik,14,13411.52,187761.24,5.1,9575.82,178185.42,159499.04,18686.38,10.49,18.0,32073.38,7454.76,0,4.0,11,Finance
ORD202601135,2026-12-11 06:24:19.216013344,2026,12,Q4,Japan,Paris,Planes,Electric,Retail,Direct Sales,City Motors,Sofia,11,125667.37,1382341.03,15.7,217027.54,1165313.49,851225.75,314087.74,26.95,18.0,209756.43,43753.65,0,3.3,5,Credit Card
ORD202601136,2026-12-11 13:41:29.074228524,2026,12,Q4,Sweden,Vienna,Vintage Cars,Electric,Retail,Dealer,City Motors,Karthik,12,40607.55,487290.63,3.8,18517.04,468773.59,417332.77,51440.82,10.97,18.0,84379.25,20708.59,1,3.0,9,Bank Transfer
ORD202601137,2026-12-11 20:58:38.932443704,2026,12,Q4,Sweden,Oslo,Trains,Petrol,Fleet,Dealer,Global Auto,Ananya,11,26627.56,292903.18,6.4,18745.8,274157.37,202243.77,71913.6,26.23,12.0,32898.88,5957.51,1,4.4,9,Finance
ORD202601138,2026-12-12 04:15:48.790658884,2026,12,Q4,Germany,Oslo,Vintage Cars,Diesel,Government,Online,AutoMax,Daniel,14,67683.39,947567.44,10.1,95704.31,851863.13,617292.05,234571.08,27.54,8.0,68149.05,29941.74,0,3.6,4,Finance
ORD202601139,2026-12-12 11:32:58.648874064,2026,12,Q4,Italy,Brussels,Trucks and Buses,Electric,Fleet,Dealer,Global Auto,Meera,13,83454.67,1084910.71,16.1,174670.62,910240.08,775719.32,134520.76,14.78,5.0,45512.0,28684.65,0,4.2,5,UPI
ORD202601140,2026-12-12 18:50:08.507089240,2026,12,Q4,Spain,Singapore,Motorcycles,Diesel,Retail,Online,Global Auto,Priya,13,24646.73,320407.55,1.3,4165.3,316242.25,269332.99,46909.27,14.83,5.0,15812.11,16999.28,0,3.5,11,UPI
ORD202601141,2026-12-13 02:07:18.365304420,2026,12,Q4,Japan,Oslo,Trucks and Buses,Diesel,Retail,Online,Global Auto,Vikram,13,65129.68,846685.88,8.5,71968.3,774717.58,693448.51,81269.07,10.49,18.0,139449.16,16830.38,0,4.6,6,Credit Card
ORD202601142,2026-12-13 09:24:28.223519600,2026,12,Q4,Singapore,Manila,Motorcycles,Petrol,Retail,Online,AutoMax,Vikram,14,15069.3,210970.18,9.5,20042.17,190928.01,171698.03,19229.98,10.07,12.0,22911.36,4083.37,0,3.8,2,Credit Card
ORD202601143,2026-12-13 16:41:38.081734780,2026,12,Q4,Switzerland,Berlin,Vintage Cars,Petrol,Corporate,Distributor,Speed Wheels,Meera,12,41286.77,495441.21,9.5,47066.91,448374.29,310530.27,137844.03,30.74,8.0,35869.94,23423.66,0,3.0,7,Cash
ORD202601144,2026-12-13 23:58:47.939949960,2026,12,Q4,Switzerland,Madrid,Planes,Petrol,Retail,Dealer,Prime Motors,Arun,13,87795.87,1141346.29,8.0,91307.7,1050038.59,920976.45,129062.13,12.29,18.0,189006.95,18752.27,1,3.1,4,UPI
ORD202601145,2026-12-14 07:15:57.798165136,2026,12,Q4,Sweden,Tokyo,Vintage Cars,Electric,Retail,Dealer,Speed Wheels,Vikram,15,36381.14,545717.14,8.1,44203.09,501514.05,436745.7,64768.36,12.91,5.0,25075.7,12343.69,0,4.1,10,Credit Card
ORD202601146,2026-12-14 14:33:07.656380316,2026,12,Q4,Germany,Singapore,Vintage Cars,Diesel,Retail,Distributor,AutoMax,Karthik,11,65324.67,718571.4,16.2,116408.57,602162.83,500658.88,101503.96,16.86,5.0,30108.14,17978.72,0,4.7,14,Finance
ORD202601147,2026-12-14 21:50:17.514595496,2026,12,Q4,Finland,Stockholm,Motorcycles,Petrol,Retail,Direct Sales,City Motors,Sofia,6,15664.31,93985.86,7.7,7236.91,86748.95,74028.77,12720.18,14.66,18.0,15614.81,2101.83,0,4.7,7,Credit Card
ORD202601148,2026-12-15 05:07:27.372810676,2026,12,Q4,Italy,Zurich,Trucks and Buses,Hybrid,Government,Dealer,Global Auto,Rahul,4,52717.5,210869.98,4.0,8434.8,202435.18,149320.73,53114.45,26.24,18.0,36438.33,8530.04,1,3.7,9,Bank Transfer
ORD202601149,2026-12-15 12:24:37.231025856,2026,12,Q4,Denmark,Vienna,Planes,Petrol,Retail,Distributor,Prime Motors,Arun,10,76441.75,764417.46,11.0,84085.92,680331.54,595655.98,84675.56,12.45,12.0,81639.79,24204.41,0,3.7,2,Finance
ORD202601150,2026-12-15 19:41:47.089241036,2026,12,Q4,Finland,Brussels,Trucks and Buses,Petrol,Corporate,Online,Prime Motors,Sofia,9,54586.72,491280.49,14.7,72218.23,419062.26,328999.0,90063.26,21.49,18.0,75431.21,14538.38,0,4.5,14,Credit Card
ORD202601151,2026-12-16 02:58:56.947456212,2026,12,Q4,Spain,Tokyo,Vintage Cars,Diesel,Corporate,Dealer,City Motors,Rahul,5,52139.43,260697.13,2.0,5213.94,255483.18,208416.18,47067.01,18.42,12.0,30657.98,13944.85,0,5.0,12,Cash
ORD202601152,2026-12-16 10:16:06.805671392,2026,12,Q4,Italy,Tokyo,Classic Cars,Electric,Retail,Online,Elite Cars,Vikram,13,70151.65,911971.45,0.3,2735.91,909235.53,805537.84,103697.69,11.4,8.0,72738.84,23105.91,1,4.1,8,Credit Card
ORD202601153,2026-12-16 17:33:16.663886572,2026,12,Q4,Norway,Madrid,Ships,Electric,Retail,Distributor,Speed Wheels,Meera,14,82834.96,1159689.46,12.2,141482.11,1018207.34,873383.24,144824.1,14.22,18.0,183277.32,51201.2,0,4.3,12,UPI
ORD202601154,2026-12-17 00:50:26.522101752,2026,12,Q4,Austria,New York,Classic Cars,Petrol,Retail,Online,AutoMax,Karthik,14,57457.3,804402.18,8.5,68374.18,736027.99,582032.36,153995.63,20.92,18.0,132485.04,29360.4,1,3.2,2,UPI
ORD202601155,2026-12-17 08:07:36.380316932,2026,12,Q4,Germany,Sydney,Planes,Petrol,Government,Direct Sales,Elite Cars,Priya,13,160940.67,2092228.74,10.5,219684.02,1872544.72,1452336.41,420208.31,22.44,10.0,187254.47,84855.02,0,4.7,5,UPI
ORD202601156,2026-12-17 15:24:46.238532112,2026,12,Q4,UK,London,Vintage Cars,Electric,Retail,Online,Prime Motors,Sneha,11,57450.83,631959.09,5.1,32229.91,599729.17,435159.54,164569.63,27.44,10.0,59972.92,13427.29,0,4.1,9,Cash
ORD202601157,2026-12-17 22:41:56.096747288,2026,12,Q4,Italy,Madrid,Motorcycles,Hybrid,Retail,Distributor,Speed Wheels,Sneha,15,19911.06,298665.89,4.7,14037.3,284628.59,214369.51,70259.09,24.68,10.0,28462.86,14179.99,0,4.2,9,Credit Card
ORD202601158,2026-12-18 05:59:05.954962468,2026,12,Q4,Philippines,Tokyo,Planes,Hybrid,Retail,Online,Elite Cars,Priya,7,93724.51,656071.58,10.5,68887.52,587184.06,427952.08,159231.98,27.12,8.0,46974.72,31852.89,0,4.0,2,UPI
ORD202601159,2026-12-18 13:16:15.813177648,2026,12,Q4,Belgium,Stockholm,Classic Cars,Hybrid,Retail,Dealer,Elite Cars,Daniel,7,36404.35,254830.46,4.7,11977.03,242853.42,178097.69,64755.73,26.66,12.0,29142.41,9464.09,1,4.3,5,Bank Transfer
ORD202601160,2026-12-18 20:33:25.671392828,2026,12,Q4,Sweden,Toronto,Vintage Cars,Hybrid,Fleet,Online,Global Auto,Ananya,11,35188.22,387070.37,16.0,61931.26,325139.11,224087.85,101051.26,31.08,12.0,39016.69,7880.56,0,3.5,3,Finance
ORD202601161,2026-12-19 03:50:35.529608008,2026,12,Q4,USA,Toronto,Trains,Diesel,Corporate,Dealer,City Motors,Karthik,8,71012.29,568098.31,13.0,73852.78,494245.53,430451.39,63794.14,12.91,8.0,39539.64,26817.38,0,4.6,7,Finance
ORD202601162,2026-12-19 11:07:45.387823188,2026,12,Q4,Denmark,Madrid,Vintage Cars,Diesel,Fleet,Distributor,Elite Cars,Daniel,13,38788.71,504253.19,9.6,48408.31,455844.88,350998.13,104846.75,23.0,12.0,54701.39,16692.56,0,4.0,15,Bank Transfer
ORD202601163,2026-12-19 18:24:55.246038364,2026,12,Q4,UK,London,Motorcycles,Electric,Corporate,Dealer,City Motors,Ananya,2,23975.37,47950.74,15.8,7576.22,40374.53,31311.32,9063.21,22.45,18.0,7267.41,1875.68,1,3.7,2,Finance
ORD202601164,2026-12-20 01:42:05.104253544,2026,12,Q4,Sweden,Stockholm,Motorcycles,Diesel,Corporate,Online,Elite Cars,Arun,10,15695.68,156956.83,17.3,27153.53,129803.3,107723.45,22079.85,17.01,18.0,23364.59,2141.53,0,5.0,4,Cash
ORD202601165,2026-12-20 08:59:14.962468724,2026,12,Q4,Denmark,Vienna,Vintage Cars,Electric,Corporate,Direct Sales,Prime Motors,Arun,11,27863.27,306495.94,14.3,43828.92,262667.02,178703.51,83963.51,31.97,12.0,31520.04,11206.33,0,3.7,10,UPI
